date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,2.61334455,2.63492015,2.589072,2.60255675,2.61334455,4889833,47354762.0,2,0.165198,1,-0.4128,0,2.60997
2015-12-31,2.6106476,2.6699805,2.535133,2.54861775,2.60255675,6248818,60284051.0,2,0.211121,1,-2.0725,0,2.59109
2016-01-04,2.5135574,2.5836781,2.3031953,2.3085892,2.54861775,6722470,62323035.0,2,0.227124,1,-9.418,0,2.42726
2016-01-05,2.2492563,2.3679221,2.21419595,2.3463465,2.3085892,8973401,76572258.0,2,0.303173,1,1.6355,0,2.29443
2016-01-06,2.35983125,2.58098115,2.32746785,2.58098115,2.3463465,23271659,217842140.0,2,0.78625,1,10.0,0,2.46232
2016-01-07,2.55940555,2.589072,2.32207395,2.3301648,2.58098115,5666965,52643026.0,2,0.191463,1,-9.7179,0,2.45018
2016-01-08,2.46231535,2.5621025,2.3948916,2.5621025,2.3301648,20573988,192623209.0,2,0.695107,1,9.9537,0,2.49535
2016-01-11,2.5621025,2.60255675,2.39758855,2.40837635,2.5621025,21453701,198274780.0,2,0.724829,1,-6.0,0,2.49266
2016-01-12,2.35443735,2.42455805,2.21419595,2.38680075,2.40837635,12888237,110590981.0,2,0.435438,1,-0.8959,0,2.345
2016-01-13,2.37061905,2.52704215,2.319377,2.35983125,2.38680075,12881848,116697216.0,2,0.435223,1,-1.1299,0,2.39422
2016-01-14,2.21958985,2.47849705,2.21958985,2.42455805,2.35983125,9074985,79584324.0,2,0.306605,1,2.7429,0,2.33556
2016-01-15,2.3463465,2.40837635,2.2276807,2.27352885,2.42455805,9607115,81875283.0,2,0.324583,1,-6.2291,0,2.31398
2016-01-18,2.211499,2.2924075,2.1305905,2.265438,2.27352885,8875262,72917534.0,2,0.299857,1,-0.3559,0,2.22498
2016-01-19,2.2492563,2.3463465,2.21958985,2.2978014,2.265438,9995770,85293527.0,2,0.337714,1,1.4286,0,2.27825
2016-01-20,2.33286175,2.3625282,2.22498375,2.29510445,2.2978014,9691829,82780286.0,2,0.327446,1,-0.1174,0,2.30387
2016-01-21,2.24116545,2.35983125,2.18183255,2.20340815,2.29510445,10305892,87695062.0,2,0.348192,1,-3.9953,0,2.24656
2016-01-22,2.2384685,2.37601295,2.2384685,2.29510445,2.20340815,10741028,92040817.0,2,0.362893,1,4.1616,0,2.28701
2016-01-25,2.3463465,2.48389095,2.319377,2.42995195,2.29510445,14503555,130049206.0,2,0.490013,1,5.8754,0,2.39489
2016-01-26,2.39758855,2.481194,2.3463465,2.39219465,2.42995195,14138575,126788269.0,2,0.477682,1,-1.5538,0,2.40433
2016-01-27,2.3787099,2.56479945,2.37601295,2.55940555,2.39219465,18477817,171291618.0,2,0.624287,1,6.9899,0,2.46973
2016-01-28,2.48389095,2.60255675,2.4488306,2.45152755,2.55940555,17450976,162915006.0,2,0.589594,1,-4.215,0,2.4967
2016-01-29,2.427255,2.52704215,2.2330746,2.4758001,2.45152755,11804538,104019039.0,2,0.398825,1,0.9901,0,2.41579
2016-02-01,2.4326489,2.4326489,2.2438624,2.3085892,2.4758001,8463417,73239544.0,2,0.285943,1,-6.7538,0,2.35444
2016-02-02,2.2708319,2.3409526,2.24116545,2.31668005,2.3085892,10022703,85136751.0,2,0.338624,1,0.3505,0,2.29241
2016-02-03,2.26813495,2.27352885,2.19262035,2.2438624,2.31668005,7309875,60334247.0,2,0.246969,1,-3.1432,0,2.24454
2016-02-04,2.27352885,2.28431665,2.21419595,2.2708319,2.2438624,12417364,103773795.0,2,0.41953,1,1.2019,0,2.26072
2016-02-05,2.2546502,2.27892275,2.211499,2.2168929,2.2708319,5837990,48663375.0,2,0.197241,1,-2.3753,0,2.24049
2016-02-15,2.15756,2.2276807,2.1305905,2.2061051,2.2168929,5679423,45960259.0,2,0.191883,1,-0.4866,0,2.18048
2016-02-16,2.2061051,2.2978014,2.2061051,2.2708319,2.2061051,7568463,63404204.0,2,0.255706,1,2.934,0,2.24521
2016-02-17,2.26813495,2.31668005,2.25195325,2.2978014,2.2708319,6813413,57664942.0,2,0.230196,1,1.1877,0,2.28364
2016-02-18,2.3409526,2.46231535,2.3139831,2.34364955,2.2978014,11324293,99554491.0,2,0.3826,1,1.9953,0,2.36523
2016-02-19,2.3247709,2.3463465,2.28971055,2.3139831,2.34364955,5807636,49917416.0,2,0.196215,1,-1.2658,0,2.3187
2016-02-22,2.33825565,2.5081635,2.319377,2.39219465,2.3139831,18208752,163096472.0,2,0.615196,1,3.38,0,2.3895
2016-02-23,2.3463465,2.481194,2.3463465,2.47310315,2.39219465,17915349,161526396.0,2,0.605283,1,3.3822,0,2.41175
2016-02-24,2.4542245,2.5836781,2.40298245,2.5135574,2.47310315,15476945,143063304.0,2,0.5229,1,1.6358,0,2.48861
2016-02-25,2.50007265,2.5459208,2.37601295,2.4002855,2.5135574,16515353,150580009.0,2,0.557983,1,-4.5064,0,2.45557
2016-02-26,2.46770925,2.64031405,2.427255,2.64031405,2.4002855,26876486,257943269.0,2,0.908042,1,10.0,0,2.5439
2016-02-29,2.61334455,2.90461515,2.44613365,2.82910055,2.64031405,44613285,453516624.0,2,1.507292,1,7.1502,0,2.6983
2016-03-01,2.82910055,2.82910055,2.82910055,2.82910055,2.82910055,0,0.0,2,,0,0.0,0,2.8291
2016-03-02,2.7293134,3.1122803,2.70504085,3.1122803,2.82910055,39009336,429180064.0,2,1.317959,1,10.0095,0,2.91473
2016-03-03,3.13115895,3.2633095,3.02328095,3.0853108,3.1122803,34907118,403878768.0,2,1.179362,1,-0.8666,0,3.12577
2016-03-04,3.05025045,3.1014925,2.9180999,2.9774328,3.0853108,33008823,369598496.0,2,1.115227,1,-3.4965,0,3.01182
2016-03-07,3.04485655,3.0529474,2.91000905,3.04485655,2.9774328,33138761,365102496.0,2,1.119617,1,2.2645,0,3.01317
2016-03-08,3.1122803,3.1176742,2.858767,2.9504633,3.04485655,21623308,237944073.0,2,0.730559,1,-3.1001,0,3.0098
2016-03-09,2.7454951,2.8156158,2.65649575,2.6807683,2.9504633,22034768,222752180.0,2,0.744461,1,-9.1408,0,2.72459
2016-03-10,2.6915561,2.73740425,2.6160415,2.63492015,2.6807683,15082930,150332472.0,2,0.509588,1,-1.7103,0,2.66998
2016-03-11,2.62952625,2.7886463,2.6052537,2.78055545,2.63492015,24181493,244403574.0,2,0.816989,1,5.5271,0,2.701
2016-03-14,2.81291885,3.02867485,2.69964695,2.9288877,2.78055545,29636239,314392992.0,2,1.001282,1,5.3346,0,2.86753
2016-03-15,2.84528225,2.90461515,2.7778585,2.7994341,2.9288877,12866763,134698299.0,2,0.434713,1,-4.4199,0,2.8318
2016-03-16,2.8533731,2.912706,2.72661645,2.8264036,2.7994341,14087048,147436445.0,2,0.475941,1,0.9634,0,2.82977
2016-03-17,2.85067615,3.03406875,2.82910055,2.9720389,2.8264036,21947636,238812866.0,2,0.741517,1,5.1527,0,2.92147
2016-03-18,3.0151901,3.06103825,2.9612511,2.97473585,2.9720389,23784033,264932244.0,2,0.803561,1,0.0907,0,3.00305
2016-03-21,3.00709925,3.0151901,2.87764565,3.00170535,2.97473585,27999935,307123760.0,2,0.945998,1,0.9066,0,2.97541
2016-03-22,2.9504633,2.98552365,2.88843345,2.96394805,3.00170535,17484286,190860616.0,2,0.590719,1,-1.2579,0,2.94709
2016-03-23,2.966645,3.0421596,2.92619075,2.9882206,2.96394805,20684206,229384690.0,2,0.698831,1,0.8189,0,2.9808
2016-03-24,2.92619075,2.92619075,2.75897985,2.77516155,2.9882206,22318458,232721429.0,2,0.754045,1,-7.13,0,2.84663
2016-03-25,2.75897985,2.82910055,2.7239195,2.804828,2.77516155,11273328,116099267.0,2,0.380878,1,1.069,0,2.77921
2016-03-28,2.804828,2.8102219,2.7077378,2.7239195,2.804828,13205110,135069857.0,2,0.446144,1,-2.8846,0,2.76168
2016-03-29,2.72661645,2.77516155,2.68346525,2.69964695,2.7239195,14333199,144838209.0,2,0.484258,1,-0.8911,0,2.72122
2016-03-30,2.7562829,2.77516155,2.70504085,2.76976765,2.69964695,9991873,101635018.0,2,0.337583,1,2.5974,0,2.75156
2016-03-31,2.76976765,2.87764565,2.7293134,2.8641609,2.76976765,25071247,261436129.0,2,0.84705,1,3.408,0,2.81022
2016-04-01,2.84528225,2.966645,2.8371914,2.90461515,2.8641609,25693769,277329552.0,2,0.868083,1,1.4124,0,2.88843
2016-04-05,2.8749487,2.9936145,2.86146395,2.9180999,2.90461515,19339190,209867317.0,2,0.653389,1,0.4642,0,2.91203
2016-04-06,2.8911304,2.91540295,2.82910055,2.87764565,2.9180999,11439334,121255255.0,2,0.386486,1,-1.3863,0,2.87832
2016-04-07,2.8695548,2.9450694,2.7994341,2.8317975,2.87764565,15221659,163408069.0,2,0.514275,1,-1.5933,0,2.86146
2016-04-08,2.7778585,2.8425853,2.7239195,2.76976765,2.8317975,11877148,121809711.0,2,0.401278,1,-2.1905,0,2.77853
2016-04-11,2.84528225,3.04485655,2.84528225,2.912706,2.76976765,21964424,240240484.0,2,0.742084,1,5.1607,0,2.91203
2016-04-12,2.9504633,2.96394805,2.81831275,2.9450694,2.912706,15789406,169280642.0,2,0.533457,1,1.1111,0,2.91945
2016-04-13,3.05564435,3.23903695,3.05564435,3.18509795,2.9450694,54888340,647793184.0,2,1.854443,1,8.1502,0,3.13386
2016-04-14,3.1230681,3.1500376,3.04485655,3.09340165,3.18509795,22415717,256937383.0,2,0.757331,1,-2.8789,0,3.10284
2016-04-15,3.06103825,3.10958335,3.00709925,3.0529474,3.09340165,16699086,189920198.0,2,0.564191,1,-1.3078,0,3.05767
2016-04-18,3.020584,3.0313718,2.9073121,2.99091755,3.0529474,15210427,167025124.0,2,0.513895,1,-2.0318,0,2.98755
2016-04-19,3.01788705,3.0529474,2.9504633,3.0151901,2.99091755,10629710,118652069.0,2,0.359133,1,0.8115,0,3.00912
2016-04-20,3.04485655,3.0960986,2.79673715,2.8749487,3.0151901,19765820,215136325.0,2,0.667803,1,-4.6512,0,2.95316
2016-04-21,2.88843345,2.9936145,2.88303955,2.912706,2.8749487,17166751,186991929.0,2,0.579991,1,1.3133,0,2.91945
2016-04-22,2.8533731,2.92079685,2.7778585,2.83988835,2.912706,10562113,110812297.0,2,0.356849,1,-2.5,0,2.84798
2016-04-25,2.8533731,2.95855415,2.78594935,2.95316025,2.83988835,12307581,132300940.0,2,0.415821,1,3.9886,0,2.88776
2016-04-26,2.97473585,2.9882206,2.8641609,2.93158465,2.95316025,7144433,77376252.0,2,0.24138,1,-0.7306,0,2.93968
2016-04-27,2.9234938,2.94776635,2.82370665,2.8533731,2.93158465,12311118,130799073.0,2,0.41594,1,-2.6679,0,2.88708
2016-04-28,2.78055545,2.85067615,2.75897985,2.8371914,2.8533731,7276982,75628457.0,2,0.245858,1,-0.5671,0,2.80685
2016-04-29,2.80752495,2.86685785,2.79134325,2.8479792,2.8371914,6364571,66945578.0,2,0.215032,1,0.3802,0,2.82843
2016-05-03,2.8425853,2.9234938,2.79134325,2.91540295,2.8479792,14495028,152637068.0,2,0.489725,1,2.3674,0,2.86821
2016-05-04,2.8695548,2.8857365,2.8317975,2.8479792,2.91540295,9167809,97127888.0,2,0.309741,1,-2.3127,0,2.85877
2016-05-05,2.8371914,2.8695548,2.804828,2.85067615,2.8479792,7362491,77366560.0,2,0.248747,1,0.0947,0,2.84056
2016-05-06,2.8425853,2.858767,2.6915561,2.69964695,2.85067615,10593078,108949658.0,2,0.357895,1,-5.298,0,2.77314
2016-05-09,2.6699805,2.6915561,2.42995195,2.42995195,2.69964695,17870845,164896357.0,2,0.60378,1,-9.99,0,2.55536
2016-05-10,2.40837635,2.44073975,2.38680075,2.42455805,2.42995195,6879671,61620351.0,2,0.232435,1,-0.222,0,2.41512
2016-05-11,2.44073975,2.45152755,2.37601295,2.427255,2.42455805,8143360,73360955.0,2,0.275129,1,0.1112,0,2.42388
2016-05-12,2.3679221,2.41377025,2.33286175,2.4056794,2.427255,5239834,46267655.0,2,0.177032,1,-0.8889,0,2.38006
2016-05-13,2.39758855,2.44073975,2.38680075,2.40298245,2.4056794,5617684,50252150.0,2,0.189798,1,-0.1121,0,2.40703
2016-05-16,2.4002855,2.4110733,2.34904345,2.40837635,2.40298245,5479751,48436642.0,2,0.185137,1,0.2245,0,2.39219
2016-05-17,2.427255,2.52164825,2.427255,2.4865879,2.40837635,13213824,121913528.0,2,0.446439,1,3.2475,0,2.46569
2016-05-18,2.4542245,2.57558725,2.42995195,2.5027696,2.4865879,10474749,97265158.0,2,0.353897,1,0.6508,0,2.49063
2016-05-19,2.54861775,2.57558725,2.46231535,2.47849705,2.5027696,6869747,64185469.0,2,0.232099,1,-0.9698,0,2.51625
2016-05-20,2.4488306,2.50007265,2.3948916,2.49467875,2.47849705,4275306,38970311.0,2,0.144444,1,0.6529,0,2.45962
2016-05-23,2.481194,2.52164825,2.45692145,2.5027696,2.49467875,4434379,40928914.0,2,0.149819,1,0.3243,0,2.49063
2016-05-24,2.47849705,2.481194,2.373316,2.42455805,2.5027696,6637260,59865896.0,2,0.224245,1,-3.125,0,2.43939
2016-05-25,2.4434367,2.50546655,2.427255,2.47849705,2.42455805,7448885,68054285.0,2,0.251666,1,2.2247,0,2.46366
2016-05-26,2.47849705,2.5189513,2.45152755,2.5081635,2.47849705,8804629,81260181.0,2,0.297471,1,1.197,0,2.48928
2016-05-27,2.5027696,2.51086045,2.45692145,2.48389095,2.5081635,5000977,46048884.0,2,0.168962,1,-0.9677,0,2.48861
2016-05-30,2.4704062,2.47310315,2.4002855,2.4326489,2.48389095,4171063,37735194.0,2,0.140922,1,-2.063,0,2.44411
2016-05-31,2.42995195,2.51625435,2.42995195,2.51086045,2.4326489,9472219,87668195.0,2,0.320026,1,3.2151,0,2.47175
2016-06-01,2.4973757,2.5674964,2.4973757,2.5297391,2.51086045,9754561,91844602.0,2,0.329565,1,0.7519,0,2.523
2016-06-02,2.535133,2.6268293,2.5297391,2.58098115,2.5297391,10582244,101597146.0,2,0.357529,1,2.0256,0,2.56817
2016-06-03,2.589072,2.589072,2.5297391,2.5621025,2.58098115,6253748,59102844.0,2,0.211287,1,-0.7314,0,2.5675
2016-06-06,2.57019335,2.57558725,2.52164825,2.5621025,2.5621025,6079745,57374385.0,2,0.205409,1,0.0,0,2.55738
2016-06-07,2.5567086,2.5621025,2.5297391,2.54322385,2.5621025,5588988,52643231.0,2,0.188828,1,-0.7368,0,2.54794
2016-06-08,2.5297391,2.5459208,2.5081635,2.52164825,2.54322385,4977466,46531199.0,2,0.168167,1,-0.8484,0,2.52637
2016-06-13,2.49467875,2.5027696,2.3948916,2.39758855,2.52164825,5076884,46351664.0,2,0.171526,1,-4.9198,0,2.44748
2016-06-14,2.427255,2.4326489,2.3679221,2.38140685,2.39758855,3896635,34539798.0,2,0.131651,1,-0.6749,0,2.40231
2016-06-15,2.3355587,2.427255,2.33286175,2.42455805,2.38140685,6479530,57600466.0,2,0.218916,1,1.812,0,2.38006
2016-06-16,2.427255,2.427255,2.373316,2.3841038,2.42455805,4481378,39761514.0,2,0.151407,1,-1.6685,0,2.40298
2016-06-17,2.41377025,2.535133,2.4110733,2.5027696,2.3841038,10854702,99705195.0,2,0.366734,1,4.9774,0,2.46569
2016-06-20,2.4704062,2.5135574,2.46770925,2.4865879,2.5027696,6625322,61213483.0,2,0.223841,1,-0.6465,0,2.48457
2016-06-21,2.50007265,2.6106476,2.49467875,2.5081635,2.4865879,11735994,111344691.0,2,0.396509,1,0.8677,0,2.52839
2016-06-22,2.50007265,2.75897985,2.49467875,2.75897985,2.5081635,14727493,148327681.0,2,0.497579,1,10.0,0,2.62818
2016-06-23,2.8317975,2.96934195,2.72661645,2.8911304,2.75897985,23338636,247039187.0,2,0.788513,1,4.7898,0,2.85472
2016-06-24,2.858767,2.93158465,2.72661645,2.83988835,2.8911304,24815821,259089853.0,2,0.838421,1,-1.7724,0,2.83921
2016-06-27,2.804828,3.1230681,2.804828,3.03946265,2.83988835,25828855,290569552.0,2,0.872647,1,7.0275,0,2.94305
2016-06-28,2.9612511,3.1662193,2.9234938,3.03946265,3.03946265,15115367,170319594.0,2,0.510684,1,0.0,0,3.02261
2016-06-29,3.03946265,3.1392498,2.9073121,2.9558572,3.03946265,14849748,163892430.0,2,0.50171,1,-2.7507,0,3.01047
2016-06-30,2.92616044,3.00174392,2.89106811,2.95315454,2.95585395,10403705,113840100.0,2,0.351498,1,-0.0913,0,2.94303
2016-07-01,2.93155926,3.07192858,2.93155926,3.03953566,2.95315454,12539908,140185534.0,2,0.423671,1,2.9251,0,2.99365
2016-07-04,3.0503333,3.34456899,3.03683625,3.34456899,3.03953566,22459753,270551104.0,2,0.758822,1,10.0355,0,3.19408
2016-07-05,3.3202743,3.47414067,3.27978315,3.34186958,3.34456899,20942824,262078458.0,2,0.707571,1,-0.0807,0,3.35402
2016-07-06,3.3742625,3.4822389,3.25008964,3.39585778,3.34186958,17794188,220430195.0,2,0.601192,1,1.6155,0,3.37561
2016-07-07,3.34996781,3.46874185,3.28248256,3.3472684,3.39585778,17353239,215915498.0,2,0.586294,1,-1.4308,0,3.36212
2016-07-08,3.31487548,3.33647076,3.20689908,3.24199141,3.3472684,15548560,186603169.0,2,0.525321,1,-3.1452,0,3.27506
2016-07-11,3.25278905,3.4822389,3.22579495,3.43634893,3.24199141,29417634,366521712.0,2,0.9939,1,5.995,0,3.34929
2016-07-12,3.4282507,3.7521799,3.37966132,3.66309937,3.43634893,32282038,435501600.0,2,1.090676,1,6.5986,0,3.5558
2016-07-13,3.67389701,3.6981917,3.49843536,3.61990881,3.66309937,18141452,240318827.0,2,0.612924,1,-1.1791,0,3.62261
2016-07-14,3.61181058,3.61181058,3.509233,3.58751589,3.61990881,10990534,144436351.0,2,0.371324,1,-0.8949,0,3.58009
2016-07-15,3.58481648,3.71978698,3.38775955,3.46064362,3.58751589,24976614,324521984.0,2,0.843856,1,-3.5365,0,3.53825
2016-07-18,3.42285188,3.4282507,3.29597961,3.34996781,3.46064362,22624282,281644048.0,2,0.76438,1,-3.1981,0,3.37426
2016-07-19,3.36886368,3.38775955,3.2932802,3.36886368,3.34996781,12758706,158391681.0,2,0.431064,1,0.5641,0,3.35469
2016-07-20,3.36886368,3.37156309,3.2932802,3.31217607,3.36886368,12214314,150414686.0,2,0.412671,1,-1.6827,0,3.33647
2016-07-21,3.3202743,3.46874185,3.30677725,3.41745306,3.31217607,23800686,298639680.0,2,0.804126,1,3.1785,0,3.37831
2016-07-22,3.38775955,3.41745306,3.3202743,3.36076545,3.41745306,11496217,142884982.0,2,0.388409,1,-1.6588,0,3.37156
