date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2020-10-15,48.37061952,61.8958193,39.03437862,55.325872,25.3906234,254037494,11216271382.07,2,71.2112,1,117.8988,0,44.15203
2020-10-16,48.410138,55.19743694,47.43205562,48.42001762,55.325872,182576747,9291297960.81,2,51.1795,1,-12.4821,0,50.88982
2020-10-19,46.434214,46.928195,44.34961418,44.6558824,48.42001762,114784503,5269685600.88,2,32.1761,1,-7.7739,0,45.90938
2020-10-20,44.8534748,48.6077304,44.8534748,47.3233798,44.6558824,108170712,5132022143.43,2,30.3221,1,5.9735,0,47.44373
2020-10-21,46.434214,49.53641468,45.3474558,46.928195,47.3233798,115243544,5539716587.07,2,32.3048,1,-0.8351,0,48.06965
2020-10-22,46.24650122,49.26966494,45.95999224,48.0643513,46.928195,86663090,4198742991.64,2,24.2932,1,2.4211,0,48.44903
2020-10-23,48.63736926,48.88435976,46.7800007,47.3233798,48.0643513,74395457,3592974123.98,2,20.8543,1,-1.5416,0,48.29561
2020-10-26,46.7800007,46.90843576,45.2980577,45.83155718,47.3233798,51756998,2410431728.64,2,14.5084,1,-3.1524,0,46.57209
2020-10-27,45.4956501,45.7426406,43.19369864,43.99394786,45.83155718,72361323,3242064592.71,2,20.2841,1,-4.0095,0,44.80383
2020-10-28,43.7667166,44.952271,43.3221337,44.7546786,43.99394786,52824162,2367255009.47,2,14.8075,1,1.7292,0,44.81387
2020-10-29,43.77659622,44.62624354,43.52960572,43.93467014,44.7546786,41707292,1860893204.76,2,11.6913,1,-1.8322,0,44.61793
2020-10-30,44.09274406,47.30362056,44.09274406,45.43637238,43.93467014,76467265,3533501628.88,2,21.4351,1,3.418,0,46.20934
2020-11-02,47.422176,51.73956994,46.434214,51.0282373,45.43637238,119153657,5887609045.69,2,33.4009,1,12.307,0,49.4119
2020-11-03,50.66269136,53.75501242,49.8426829,50.54413592,51.0282373,106681430,5573436766.4,2,29.9047,1,-0.9487,0,52.24374
2020-11-04,51.1764316,53.62657736,50.4354601,53.09307788,50.54413592,92860870,4897242986.63,2,26.0305,1,5.043,0,52.73742
2020-11-05,52.7571708,55.97792692,51.6210145,53.2511518,53.09307788,97970002,5300962056.74,2,27.4627,1,0.2977,0,54.10801
2020-11-06,53.2511518,60.759663,52.83620776,60.1668858,53.2511518,109924453,6256618071.1,2,30.8137,1,12.987,0,56.91744
2020-11-09,60.265682,63.86186368,57.87481396,60.91773692,60.1668858,110605581,6256618071.1,2,31.0047,1,1.2479,0,60.73002
2020-11-10,60.91773692,65.09681618,59.50495126,62.92329978,60.91773692,93708096,5945302193.82,2,26.268,1,3.2922,0,63.44492
2020-11-11,61.90569892,65.7488711,58.41819306,59.45555316,62.92329978,108239803,6910152189.14,2,30.3415,1,-5.5111,0,63.84114
2020-11-12,59.5741086,65.85754692,58.1909618,64.89922378,59.45555316,103324622,6445766525.0,2,28.9637,1,9.1559,0,62.38364
2020-11-13,63.80258596,66.18357438,62.6367908,63.73342862,64.89922378,81176223,5290888703.47,2,22.7551,1,-1.7963,0,65.17781
2020-11-16,65.67971376,72.0224298,63.88162292,71.29133792,63.73342862,93899977,6491561138.27,2,26.3218,1,11.8586,0,69.13272
2020-11-17,70.56024604,75.04559352,69.72047834,73.17834534,71.29133792,91380240,6697040486.91,2,25.6155,1,2.6469,0,73.28762
2020-11-18,72.9609937,74.37377936,71.43953222,72.83255864,73.17834534,54011667,3972815727.6,2,15.1404,1,-0.4725,0,73.55477
2020-11-19,73.3067804,73.68220596,66.71707386,67.19129562,72.83255864,93425084,6540468540.91,2,26.1887,1,-7.7455,0,70.00763
2020-11-20,67.20117524,72.40773498,67.20117524,71.51856918,67.19129562,77297860,5516176419.79,2,21.6679,1,6.4402,0,71.3626
2020-11-23,71.3308564,72.47689232,69.26601582,71.78531892,71.51856918,58355231,4190538938.91,2,16.358,1,0.373,0,71.81085
2020-11-24,70.90603274,71.61736538,67.17153638,68.78191444,71.78531892,65125435,4558348585.57,2,18.2558,1,-4.1839,0,69.99337
2020-11-25,69.14746038,69.59204328,65.85754692,66.86526816,68.78191444,51077040,3476569378.74,2,14.3178,1,-2.7866,0,68.06521
2020-11-26,66.71707386,69.44384898,66.687435,68.04094294,66.86526816,43664027,3007982525.6,2,12.2398,1,1.7583,0,68.88926
2020-11-27,67.34936954,68.15949838,65.1560939,65.93658388,68.04094294,45347117,3044225436.86,2,12.7116,1,-3.0928,0,67.13162
2020-11-30,66.51948146,69.38457126,65.5018806,68.93010874,65.93658388,59051033,4070191670.36,2,16.553,1,4.54,0,68.92668
