date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,11.47073859,11.75758254,11.40129216,11.63680614,11.40129216,8415962,323931296.0,2,1.45704,1,2.0657,0,11.5666
2015-12-31,11.69115552,11.76664077,11.45866095,11.46168036,11.63680614,6155228,236967212.0,2,1.065502,1,-1.5049,0,11.59453
2016-01-04,11.69417493,11.86326189,10.4169645,10.55887677,11.46168036,8688399,329333056.0,2,1.504007,1,-7.8767,0,11.13332
2016-01-05,10.19956698,11.07821529,10.04859648,10.97857476,10.55887677,11724437,418915408.0,2,2.02956,1,3.9748,0,10.57624
2016-01-06,10.9906524,11.46771918,10.869876,11.34090396,10.97857476,10739596,397288800.0,2,1.859079,1,3.3003,0,11.16729
2016-01-07,11.12652585,11.12652585,10.22372226,10.29920751,11.34090396,2843400,101133533.0,2,0.492207,1,-9.1853,0,10.694
2016-01-08,10.60416792,10.81552662,9.8432766,10.38073158,10.29920751,7961812,276329952.0,2,1.378231,1,0.7916,0,10.41093
2016-01-11,10.11200409,10.2056058,9.34205454,9.34205454,10.38073158,10876220,347240208.0,2,1.88273,1,-10.0058,0,9.75043
2016-01-12,9.37526805,9.47188917,8.98576416,9.13975407,9.34205454,8783777,268425412.0,2,1.520517,1,-2.1655,0,9.24317
2016-01-13,9.1790064,9.6319179,9.05823,9.0884241,9.13975407,9290213,288428240.0,2,1.608184,1,-0.5616,0,9.23939
2016-01-14,8.8468713,9.71344197,8.77138605,9.57454911,9.0884241,10496034,324688176.0,2,1.816918,1,5.3488,0,9.22656
2016-01-15,9.58662675,9.90064539,9.2393946,9.4205592,9.57454911,11685388,372487360.0,2,2.022801,1,-1.6083,0,9.53681
2016-01-18,9.2092005,9.6923061,9.19712286,9.68626728,9.4205592,8961905,283068800.0,2,1.551352,1,2.8205,0,9.44622
2016-01-19,9.59568498,10.1150235,9.5111415,9.964053,9.68626728,9369982,304422784.0,2,1.621992,1,2.8678,0,9.79648
2016-01-20,9.8432766,10.0546353,9.59266557,9.69834492,9.964053,9691760,314413888.0,2,1.677694,1,-2.6667,0,9.79723
2016-01-21,9.40244274,9.73759725,9.13371525,9.15787053,9.69834492,8443729,263416449.0,2,1.461653,1,-5.5728,0,9.35791
2016-01-22,9.35715159,9.51718032,8.9676477,9.40848156,9.15787053,8986163,276143728.0,2,1.555551,1,2.7366,0,9.31262
2016-01-25,9.4507533,9.74665548,9.42961743,9.55039383,9.40848156,6390365,203449815.0,2,1.106205,1,1.5083,0,9.54436
2016-01-26,9.37828746,9.59870439,8.6355126,8.756289,9.55039383,7242948,220005238.0,2,1.253792,1,-8.3149,0,9.0922
2016-01-27,8.83177425,8.90424009,7.9410483,8.8166772,8.756289,9994908,278070000.0,2,1.73017,1,0.6897,0,8.62343
2016-01-28,8.58720204,8.70797844,8.14636818,8.31847455,8.8166772,6611603,186225507.0,2,1.144503,1,-5.6507,0,8.44001
2016-01-29,8.29733868,8.82573543,8.19165933,8.8166772,8.31847455,7664941,218674613.0,2,1.326841,1,5.9891,0,8.53285
2016-02-01,8.72911431,8.96462829,8.454348,8.60833791,8.8166772,6612531,191896301.0,2,1.144663,1,-2.363,0,8.68911
2016-02-02,8.7864831,9.46886976,8.7864831,9.46886976,8.60833791,6648877,205266315.0,2,1.150955,1,9.9965,0,9.12768
2016-02-03,9.65909259,10.1150235,9.65607318,9.964053,9.46886976,22629055,740898848.0,2,3.917206,1,5.2296,0,9.84856
2016-02-04,9.82817955,10.42904214,9.74665548,10.06067412,9.964053,16222455,542402960.0,2,2.808191,1,0.9697,0,10.01614
2016-02-05,10.00028592,10.1150235,9.82214073,9.86139306,10.06067412,7611770,250744543.0,2,1.317637,1,-1.9808,0,9.94971
2016-02-15,9.4205592,10.25995518,9.4205592,10.04255766,9.86139306,10047992,333152816.0,2,1.739359,1,1.8371,0,9.78591
2016-02-16,10.16031465,10.42904214,9.97009182,10.32336279,10.04255766,11382646,386740096.0,2,1.970395,1,2.7962,0,10.2207
2016-02-17,10.29014928,10.7189055,10.2357999,10.63436202,10.32336279,14371453,499913120.0,2,2.487773,1,3.0126,0,10.4698
2016-02-18,10.6585173,10.73702196,10.26901341,10.30826574,10.63436202,10126412,347645488.0,2,1.752934,1,-3.0664,0,10.4932
2016-02-19,10.29316869,10.39884804,10.1452176,10.2357999,10.30826574,7808879,265227666.0,2,1.351757,1,-0.703,0,10.26826
2016-02-22,10.40186745,10.43206155,10.25693577,10.37167335,10.2357999,6961749,238264585.0,2,1.205115,1,1.3274,0,10.36563
2016-02-23,10.31732397,10.36865394,10.02142179,10.12408173,10.37167335,6325989,213207767.0,2,1.095061,1,-2.3872,0,10.20787
