date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,4.9876079,4.99997387,4.91753407,4.95875397,4.95875397,5753354,69171634.0,2,1.280206,1,0.0,0,4.96597
2015-12-31,4.95463198,5.16485347,4.9051681,5.03294979,4.95875397,11563392,141636076.0,2,2.573025,1,1.4963,0,5.0144
2016-01-04,5.09890163,5.33797705,4.83097228,4.84333825,5.03294979,17183627,215999157.0,2,3.82361,1,-3.7674,0,5.0278
2016-01-05,4.6578487,5.3173671,4.54243298,5.21431735,4.84333825,23775354,291937632.0,2,5.290366,1,7.6596,0,4.93299
2016-01-06,5.20607337,5.55232053,5.1112676,5.4410268,5.21431735,31162698,406570368.0,2,6.934159,1,4.3478,0,5.32767
2016-01-07,5.3173671,5.3173671,4.89692412,4.89692412,5.4410268,6465200,79576132.0,2,1.438602,1,-10.0,0,5.10715
2016-01-08,4.96699795,5.30912312,4.67021467,5.14836551,4.89692412,31446345,386882752.0,2,6.997275,1,5.1347,0,5.02368
2016-01-11,4.95050999,5.21843934,4.63311676,4.63311676,5.14836551,20532493,236048150.0,2,4.568782,1,-10.008,0,4.8588
2016-01-12,4.44762721,4.52594502,4.17145388,4.17145388,4.63311676,17769186,182594823.0,2,3.953905,1,-9.9644,0,4.32912
2016-01-13,4.12199,4.32396751,3.95298841,3.97772035,4.17145388,13989590,141482628.0,2,3.11289,1,-4.6443,0,4.09417
2016-01-14,3.80047478,4.11374602,3.74276692,4.03542821,3.97772035,12473218,118211068.0,2,2.775475,1,1.4508,0,3.9231
2016-01-15,3.9983303,3.9983303,3.63147319,3.64383916,4.03542821,15408634,142195484.0,2,3.428648,1,-9.7038,0,3.81799
2016-01-18,3.5861313,3.74276692,3.57788732,3.65620513,3.64383916,9839400,87959442.0,2,2.189411,1,0.3394,0,3.64075
2016-01-19,3.64796115,3.84581667,3.64796115,3.82108473,3.65620513,9441505,85836362.0,2,2.100874,1,4.5096,0,3.74071
2016-01-20,3.7922308,3.80871876,3.68093707,3.73452294,3.82108473,12064362,109576115.0,2,2.684498,1,-2.2654,0,3.7541
2016-01-21,3.63147319,3.7510109,3.60674125,3.60674125,3.73452294,8054502,71940884.0,2,1.792245,1,-3.4216,0,3.64899
2016-01-22,3.64796115,3.78810881,3.61498523,3.77574284,3.60674125,9416545,84781722.0,2,2.09532,1,4.6857,0,3.7067
2016-01-25,3.84169468,4.15496592,3.84169468,4.06840413,3.77574284,19525130,190046635.0,2,4.344629,1,7.7511,0,3.97669
2016-01-26,3.96535438,4.02718423,3.68918105,3.709791,4.06840413,10500609,98965149.0,2,2.33654,1,-8.8146,0,3.84788
2016-01-27,3.7510109,4.0807701,3.64796115,4.01069627,3.709791,15131326,141416354.0,2,3.366943,1,8.1111,0,3.87261
2016-01-28,3.92001249,4.06428214,3.75513289,3.75925488,4.01069627,10946468,103857801.0,2,2.43575,1,-6.2693,0,3.87467
2016-01-29,3.75925488,3.93237846,3.709791,3.85406065,3.75925488,9453112,87599743.0,2,2.103457,1,2.5219,0,3.81387
2016-02-01,3.85406065,3.85406065,3.69330304,3.73040095,3.85406065,6444285,58982530.0,2,1.433948,1,-3.2086,0,3.78296
2016-02-02,3.71391299,3.84581667,3.71391299,3.80871876,3.73040095,5138586,47470444.0,2,1.143411,1,2.0994,0,3.77059
2016-02-03,3.74688891,3.81284075,3.69330304,3.79635279,3.80871876,5023244,45604597.0,2,1.117746,1,-0.3247,0,3.76235
2016-02-04,3.79635279,3.88291458,3.79635279,3.87054861,3.79635279,5711487,53294025.0,2,1.27089,1,1.9544,0,3.83654
2016-02-05,3.90352453,4.00245229,3.85406065,3.89528055,3.87054861,9119317,87114136.0,2,2.029182,1,0.639,0,3.91383
2016-02-15,3.73040095,3.96535438,3.73040095,3.91176851,3.89528055,6337067,58994357.0,2,1.410091,1,0.4233,0,3.83448
2016-02-16,3.94062244,4.08901408,3.89940254,4.04367219,3.91176851,9698416,94425131.0,2,2.15804,1,3.372,0,3.99318
2016-02-17,4.03130622,4.15908791,3.98184234,4.06016015,4.04367219,11358421,111982601.0,2,2.527416,1,0.4077,0,4.0581
2016-02-18,4.10550204,4.46823716,4.06428214,4.33633348,4.06016015,25158359,267187268.0,2,5.598105,1,6.802,0,4.24359
2016-02-19,4.26625965,4.53006701,4.26625965,4.34045547,4.33633348,17231488,183017854.0,2,3.83426,1,0.0951,0,4.35076
2016-02-22,4.3693094,4.64136074,4.36106542,4.48060313,4.34045547,16464323,179607216.0,2,3.663554,1,3.2289,0,4.46308
2016-02-23,4.46411517,4.47648114,4.29923557,4.40228532,4.48060313,10285280,108866117.0,2,2.288626,1,-1.7479,0,4.41053
2016-02-24,4.31984552,4.42701726,4.22503975,4.3693094,4.40228532,10349688,109004103.0,2,2.302958,1,-0.7491,0,4.3353
2016-02-25,4.33221149,4.36106542,3.93237846,3.96535438,4.3693094,10610488,106386935.0,2,2.36099,1,-9.2453,0,4.14775
2016-02-26,3.9983303,4.21679577,3.99008632,4.14259995,3.96535438,10885717,108059486.0,2,2.422232,1,4.4699,0,4.08695
2016-02-29,4.21679577,4.36106542,3.9983303,4.26625965,4.14259995,16054514,164638864.0,2,3.572366,1,2.9851,0,4.21061
2016-03-01,4.20855179,4.44762721,4.10138005,4.34869945,4.26625965,17945202,187248969.0,2,3.993072,1,1.9324,0,4.27656
2016-03-02,4.28274761,4.56716492,4.25801567,4.52594502,4.34869945,18135163,196127288.0,2,4.035341,1,4.0758,0,4.40847
2016-03-03,4.52594502,4.61250681,4.4517492,4.48060313,4.52594502,14233033,155994425.0,2,3.167059,1,-1.0018,0,4.5177
2016-03-04,4.47235915,4.64136074,4.40228532,4.40640731,4.48060313,14236176,156412012.0,2,3.167759,1,-1.6559,0,4.4806
2016-03-07,4.4929691,4.64548273,4.42289527,4.55892094,4.40640731,11061441,121484481.0,2,2.461333,1,3.4612,0,4.53007
2016-03-08,4.72792253,4.76502044,4.4929691,4.53006701,4.55892094,14629649,163048983.0,2,3.255312,1,-0.6329,0,4.62899
2016-03-09,4.2868696,4.34457746,4.2044298,4.23740572,4.53006701,9920030,102936390.0,2,2.207353,1,-6.4604,0,4.26832
2016-03-10,4.27862562,4.31984552,4.14672194,4.16733189,4.23740572,4813641,49522112.0,2,1.071106,1,-1.6537,0,4.22813
2016-03-11,4.12199,4.17557587,4.06840413,4.15908791,4.16733189,3946452,39434526.0,2,0.878144,1,-0.1978,0,4.13126
2016-03-14,4.20030781,4.3280895,4.17145388,4.26625965,4.15908791,5449719,56410776.0,2,1.212643,1,2.5768,0,4.24153
2016-03-15,4.24977169,4.26213766,4.13023398,4.20030781,4.26625965,6452111,65596496.0,2,1.43569,1,-1.5459,0,4.21061
2016-03-16,4.20855179,4.31572353,4.16733189,4.22503975,4.20030781,4554706,47013970.0,2,1.013489,1,0.5888,0,4.22916
2016-03-17,4.25801567,4.30747955,4.2044298,4.29511358,4.22503975,8431600,87469038.0,2,1.876155,1,1.6585,0,4.26626
2016-03-18,4.29099159,4.44350522,4.28274761,4.39816333,4.29511358,9937446,105525009.0,2,2.211228,1,2.3992,0,4.35385
2016-03-21,4.37755338,4.52182303,4.37755338,4.49709109,4.39816333,13694103,147830916.0,2,3.047139,1,2.2493,0,4.44351
2016-03-22,4.44762721,4.57953089,4.42701726,4.49709109,4.49709109,10935133,119893227.0,2,2.433228,1,0.0,0,4.48782
2016-03-23,4.49709109,4.534189,4.4105293,4.45999318,4.49709109,7685577,82997852.0,2,1.710154,1,-0.8249,0,4.47545
2016-03-24,4.39816333,4.4929691,4.37343139,4.37343139,4.45999318,6166924,66075304.0,2,1.372231,1,-1.9409,0,4.4095
