date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2023-04-10,8.37479783,13.38648787,8.37479783,10.58860828,6.19866926,301564876,3423150028.2,2,62.0356,1,70.8207,0,11.35129
2023-04-11,9.42989047,9.9856982,9.17553778,9.55235658,10.58860828,163803644,1657539431.69,2,33.6964,1,-9.7865,0,9.53587
2023-04-12,9.49583376,10.09874384,9.22264013,9.68424316,9.55235658,119707256,1236362001.99,2,24.6253,1,1.3807,0,9.62537
2023-04-13,9.56177705,9.81612974,9.25090154,9.41104953,9.68424316,111610567,1118615773.38,2,22.9597,1,-2.821,0,9.50996
2023-04-14,9.3262653,9.3262653,8.70451428,8.73277569,9.41104953,113834794,1081622788.43,2,23.4172,1,-7.2072,0,9.02246
2023-04-17,8.63857099,8.73277569,8.40305924,8.53494582,8.73277569,71095882,643275527.37,2,14.6253,1,-2.2654,0,8.57734
2023-04-18,8.49726394,8.63857099,8.39363877,8.40305924,8.53494582,54022722,486418475.98,2,11.1131,1,-1.5453,0,8.48313
2023-04-19,8.37479783,8.52552535,8.37479783,8.478423,8.40305924,47828651,429378986.18,2,9.8389,1,0.8969,0,8.43839
2023-04-20,8.46900253,8.46900253,8.05450185,8.06392232,8.478423,67998742,589222360.49,2,13.9882,1,-4.8889,0,8.26411
2023-04-21,8.0073995,8.1016042,7.61173976,7.62116023,8.06392232,65745912,544861076.18,2,13.5247,1,-5.4907,0,7.83548
2023-04-24,7.59289882,7.67768305,7.49869412,7.52695553,7.62116023,35592238,285817215.09,2,7.3218,1,-1.2361,0,7.57406
2023-04-25,7.52695553,7.57405788,7.21608002,7.33854613,7.52695553,40898404,318177182.88,2,8.4133,1,-2.5031,0,7.41391
2023-04-26,7.28202331,7.58347835,7.26318237,7.536376,7.33854613,39290924,310294180.08,2,8.0826,1,2.6958,0,7.41627
2023-04-27,7.50811459,7.55521694,7.39506895,7.4421713,7.536376,27578375,218500103.13,2,5.6732,1,-1.25,0,7.47514
2023-04-28,7.4421713,7.56463741,7.43275083,7.55521694,7.4421713,26253853,209414334.77,2,5.4007,1,1.519,0,7.49869
2023-05-04,7.536376,7.82841057,7.51753506,7.82841057,7.55521694,40970603,335921699.51,2,8.4282,1,3.616,0,7.67768
2023-05-05,7.86609245,8.30885454,7.79072869,8.30885454,7.82841057,79864636,688716236.48,2,16.4291,1,6.1372,0,8.06863
2023-05-08,8.45958206,9.1378559,8.45958206,9.1378559,8.30885454,164718246,1564552529.0,2,33.8846,1,9.9773,0,8.79872
2023-05-09,9.6088794,10.05164149,9.59945893,10.05164149,9.1378559,122659529,1300123784.0,2,25.2326,1,10.0,0,9.82791
2023-05-10,10.0799029,11.01252943,9.0436512,10.40961935,10.05164149,246676449,2547908763.57,2,50.7444,1,3.5614,0,10.32895
2023-05-11,9.8914935,10.04222102,9.37336765,9.37336765,10.40961935,135584395,1380329982.94,2,27.8914,1,-9.9548,0,9.67011
2023-05-12,8.95886697,9.56177705,8.81755992,9.09075355,9.37336765,95138961,930920274.31,2,19.5713,1,-3.0151,0,9.10724
2023-05-15,9.11901496,10.00453914,9.11901496,10.00453914,9.09075355,146824593,1499635071.6,2,30.2036,1,10.0518,0,9.56178
2023-05-16,10.15526666,10.39077841,9.52409517,9.88207303,10.00453914,155667519,1644617378.13,2,32.0227,1,-1.2241,0,9.98805
2023-05-17,9.61829987,10.1741076,9.61829987,10.04222102,9.88207303,113116930,1195419398.66,2,23.2696,1,1.6206,0,9.86323
2023-05-18,10.04222102,10.19294854,9.6088794,9.91975491,10.04222102,118333915,1241144014.88,2,24.3428,1,-1.2195,0,9.94095
2023-05-19,9.68424316,9.69366363,8.96828744,9.41104953,9.91975491,101700980,1011472691.59,2,20.9212,1,-5.1282,0,9.43931
2023-05-22,9.33568577,9.55235658,9.26032201,9.37336765,9.41104953,64758238,645756349.05,2,13.3216,1,-0.4004,0,9.38043
2023-05-23,9.40162906,9.43931094,8.97770791,8.97770791,9.37336765,63797658,619370088.8,2,13.124,1,-4.2211,0,9.19909
2023-05-24,9.10017402,9.10959449,8.83640086,8.84582133,8.97770791,48689478,463534379.52,2,10.016,1,-1.469,0,8.973
2023-05-25,8.81755992,8.93060556,8.52552535,8.7610371,8.84582133,57058670,528798480.09,2,11.7377,1,-0.9585,0,8.75868
2023-05-26,8.7610371,8.82698039,8.5726277,8.77045757,8.7610371,43611859,402667218.1,2,8.9715,1,0.1075,0,8.73278
2023-05-29,8.78929851,9.12843543,8.61973005,9.02481026,8.77045757,78236924,739389637.54,2,16.0943,1,2.9001,0,8.89057
2023-05-30,8.90234415,9.19437872,8.80813945,9.06249214,9.02481026,70198425,670723748.62,2,14.4407,1,0.4175,0,8.99184
2023-05-31,8.9494465,9.03423073,8.63857099,8.63857099,9.06249214,61676817,576827271.92,2,12.6877,1,-4.6778,0,8.8152
2023-06-01,8.56320723,8.79871898,8.35595689,8.60088911,8.63857099,47751990,435178892.75,2,9.8232,1,-0.4362,0,8.57969
2023-06-02,8.64799146,9.18495825,8.60088911,9.18495825,8.60088911,89474219,855796769.47,2,18.406,1,6.7908,0,8.9047
2023-06-05,9.19437872,9.26032201,8.95886697,9.02481026,9.18495825,50196444,481276035.96,2,10.326,1,-1.7436,0,9.10959
2023-06-06,9.00596932,9.17553778,8.77987804,8.84582133,9.02481026,49041047,465497225.81,2,10.0884,1,-1.9833,0,8.9518
2023-06-07,8.7610371,8.90234415,8.70451428,8.80813945,8.84582133,30222994,281665499.63,2,6.2172,1,-0.426,0,8.79401
2023-06-08,8.80813945,8.88350321,8.62915052,8.68567334,8.80813945,34485600,319844854.88,2,7.0941,1,-1.3904,0,8.75162
2023-06-09,8.6668324,8.88350321,8.65741193,8.75161663,8.68567334,30449558,283182256.99,2,6.2639,1,0.7592,0,8.73984
2023-06-12,8.75161663,8.75161663,8.52552535,8.55378676,8.75161663,39067517,356061894.86,2,8.0367,1,-2.2605,0,8.64564
2023-06-13,8.56320723,8.62915052,8.53494582,8.60088911,8.55378676,24018708,218577287.46,2,4.9409,1,0.5507,0,8.58205
2023-06-14,8.58204817,8.81755992,8.54436629,8.77987804,8.60088911,45067135,418171270.76,2,9.2709,1,2.0811,0,8.68096
2023-06-15,8.73277569,8.74219616,8.5726277,8.65741193,8.77987804,33074435,302868317.43,2,6.8038,1,-1.3948,0,8.67625
